PeakID (cmd=annotatePeaks.pl beds/community1.bed mm10)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
3980	chr7	143400644	143400981	+	0	NA	intron (NM_008434, intron 15 of 15)	B4|SINE|B4	60238	NM_001354981	12577		NM_009876	ENSMUSG00000037664	Cdkn1c	CDKI|Kip2|p57(kip2)|p57Kip2	cyclin dependent kinase inhibitor 1C	protein-coding
4783	chr3	88470730	88471579	+	0	NA	Intergenic	MLTR18_MM|LTR|ERVK	-9972	NM_001163489	20351		NM_013658	ENSMUSG00000028064	Sema4a	SemB|Semab	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A	protein-coding
5810	chr14	46530524	46530773	+	0	NA	Intergenic	Intergenic	45203	NR_046459	100873094		NR_046459	ENSMUSG00000085123	Rubie	Gm15219|Gm1584	RNA upstream of Bmp4 expressed in inner ear	ncRNA
4861	chr1	132400319	132400937	+	0	NA	Intergenic	Intergenic	-9242	NM_178874	68875		NM_178874	ENSMUSG00000042066	Tmcc2	1110063G11Rik	transmembrane and coiled-coil domains 2	protein-coding
1512	chr12	108850038	108850650	+	0	NA	promoter-TSS (NM_001012310)	promoter-TSS (NM_001012310)	-785	NM_001012310	104910		NM_001012310	ENSMUSG00000048856	Slc25a47	HDMCP	solute carrier family 25, member 47	protein-coding
1125	chr11	61956553	61958065	+	0	NA	intron (NM_001281818, intron 1 of 14)	CpG	546	NM_001310526	432572		NM_001029936	ENSMUSG00000042331	Specc1	2810012G08Rik|B230396K10Rik|Cytsb	sperm antigen with calponin homology and coiled-coil domains 1	protein-coding
1114	chr11	59227755	59229056	+	0	NA	promoter-TSS (NM_001130408)	promoter-TSS (NM_001130408)	-138	NM_007476	11840		NM_007476	ENSMUSG00000048076	Arf1	-	ADP-ribosylation factor 1	protein-coding
170	chr13	98809151	98809376	+	0	NA	intron (NM_172591, intron 1 of 25)	B2_Mm2|SINE|B2	6186	NM_172591	218503		NM_172591	ENSMUSG00000041685	Fcho2	5832424M12Rik	FCH domain only 2	protein-coding
5527	chr3	127915654	127916620	+	0	NA	promoter-TSS (NR_040552)	promoter-TSS (NR_040552)	-34	NR_040552	329753		NR_040552	ENSMUSG00000104763	9830132P13Rik	9830132P13	RIKEN cDNA 9830132P13 gene	ncRNA
3249	chr4	155624262	155625325	+	0	NA	promoter-TSS (NM_001355568)	promoter-TSS (NM_001355568)	-38	NR_040441	100502734		NR_040441	ENSMUSG00000086682	Gm16023	-	predicted gene 16023	ncRNA
1600	chr13	58066891	58068228	+	0	NA	intron (NM_001362415, intron 4 of 14)	intron (NM_001362415, intron 4 of 14)	-44359	NR_030544	100124491		NR_030544	ENSMUSG00000077962	Mir874	Mirn874|mir-874|mmu-mir-874	microRNA 874	ncRNA
6151	chr10	77299290	77299559	+	0	NA	intron (NM_001024837, intron 9 of 10)	intron (NM_001024837, intron 9 of 10)	40124	NM_030262	80294		NM_030262	ENSMUSG00000020260	Pofut2	2310011G23Rik|C21orf80|FUT13	protein O-fucosyltransferase 2	protein-coding
1958	chr15	100422490	100423535	+	0	NA	promoter-TSS (NR_040351)	promoter-TSS (NR_040351)	43	NM_001356952	18174		NM_008732	ENSMUSG00000023030	Slc11a2	DCT1|DMT1|Nramp2|mk|van	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2	protein-coding
3287	chr5	33052934	33053588	+	0	NA	Intergenic	Intergenic	34445	NM_011738	22629		NM_011738	ENSMUSG00000018965	Ywhah	-	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide	protein-coding
1541	chr12	113013756	113015406	+	0	NA	promoter-TSS (NM_001291445)	promoter-TSS (NM_001291445)	73	NM_001291445	217893		NM_198165	ENSMUSG00000021143	Pacs2	6720425G15Rik|E230011J22|Pacs1l|mKIAA0602	phosphofurin acidic cluster sorting protein 2	protein-coding
2682	chr2	129197957	129199405	+	0	NA	promoter-TSS (NM_015747)	promoter-TSS (NM_015747)	-92	NM_015747	20515		NM_015747	ENSMUSG00000027397	Slc20a1	Glvr-1|Glvr1	solute carrier family 20, member 1	protein-coding
5684	chr7	80702478	80702939	+	0	NA	Intergenic	L1MC5a|LINE|L1	-13831	NM_173863	70461		NM_173863	ENSMUSG00000030527	Crtc3	2610312F20Rik|6332415K15Rik|TORC3	CREB regulated transcription coactivator 3	protein-coding
1871	chr15	76659617	76660425	+	0	NA	promoter-TSS (NM_010630)	promoter-TSS (NM_010630)	163	NM_001358910	16581		NM_010630	ENSMUSG00000004187	Kifc2	-	kinesin family member C2	protein-coding
4149	chr8	119917479	119917948	+	0	NA	intron (NM_001310630, intron 1 of 13)	B1_Mur3|SINE|Alu	7353	NM_009462	22224		NM_009462	ENSMUSG00000031826	Usp10	2610014N07Rik|UBPO|Uchrp|mKIAA0190	ubiquitin specific peptidase 10	protein-coding
5623	chr5	146330111	146330431	+	0	NA	Intergenic	MLT1B|LTR|ERVL-MaLR	-54735	NM_145155	245880		NM_145155	ENSMUSG00000029636	Wasf3	Scar3|Wave3	WASP family, member 3	protein-coding
1859	chr15	73752756	73753000	+	0	NA	intron (NM_001357591, intron 2 of 5)	intron (NM_001357591, intron 2 of 5)	4852	NM_008975	19245		NM_008975	ENSMUSG00000059895	Ptp4a3	Prl-3|pPtp4a3	protein tyrosine phosphatase 4a3	protein-coding
2723	chr2	154656658	154657855	+	0	NA	exon (NM_029362, exon 1 of 5)	exon (NM_029362, exon 1 of 5)	230	NM_029362	75608		NM_029362	ENSMUSG00000038467	Chmp4b	2010012F05Rik|Snf7-2	charged multivesicular body protein 4B	protein-coding
2231	chr17	72399282	72400213	+	0	NA	intron (NM_007439, intron 1 of 28)	intron (NM_007439, intron 1 of 28)	204560	NM_007439	11682		NM_007439	ENSMUSG00000055471	Alk	CD246|Tcrz	anaplastic lymphoma kinase	protein-coding
2027	chr16	32246318	32247369	+	0	NA	promoter-TSS (NM_026898)	promoter-TSS (NM_026898)	182	NM_173439	268882		NM_173439	ENSMUSG00000035764	Fbxo45	2610017J04Rik	F-box protein 45	protein-coding
2784	chr2	170153396	170153593	+	0	NA	Intergenic	Intergenic	-10819	NM_001159683	228913		NM_001033299	ENSMUSG00000052056	Zfp217	4933431C08Rik|Gm562|ZABC1|Znf217	zinc finger protein 217	protein-coding
5782	chr9	108516451	108518277	+	0	NA	intron (NM_175143, intron 1 of 9)	CpG	277	NM_175143	69232		NM_175143	ENSMUSG00000006673	Qrich1	2610028H07Rik|b2b2404Clo	glutamine-rich 1	protein-coding
4187	chr8	126735542	126737253	+	0	NA	Intergenic	Intergenic	-112623	NR_151740	414091		NM_001033546		A630001O12Rik	Gm45803	RIKEN cDNA A630001O12 gene	ncRNA
4326	chr9	100642620	100644547	+	0	NA	5' UTR (NM_001357265, exon 1 of 35)	5' UTR (NM_001357265, exon 1 of 35)	135	NM_001357264	20842		NM_009282	ENSMUSG00000037286	Stag1	SA-1|Scc3	STAG1 cohesin complex component	protein-coding
443	chr5	51545664	51546028	+	0	NA	intron (NM_008904, intron 2 of 12)	intron (NM_008904, intron 2 of 12)	8075	NR_027710	19017		NM_008904	ENSMUSG00000029167	Ppargc1a	A830037N07Rik|Gm11133|PGC-1|PPARGC-1-alpha|Pgc-1alpha|Pgc1|Pgco1|Ppargc1	peroxisome proliferative activated receptor, gamma, coactivator 1 alpha	protein-coding
4446	chr7	63336163	63336450	+	0	NA	Intergenic	Intergenic	108223	NR_131089	77631		NR_131089	ENSMUSG00000097682	4930554H23Rik	-	RIKEN cDNA 4930554H23 gene	ncRNA
4901	chr11	85803978	85804729	+	0	NA	intron (NR_077059, intron 2 of 4)	intron (NR_077059, intron 2 of 4)	28035	NR_077059	69909		NR_077059	ENSMUSG00000087013	2610027K06Rik	-	RIKEN cDNA 2610027K06 gene	ncRNA
1199	chr11	82870390	82871469	+	0	NA	promoter-TSS (NM_001164570)	promoter-TSS (NM_001164570)	-185	NM_001164570	67338		NM_026097	ENSMUSG00000020696	Rffl	1700051E09Rik|4930516L10Rik|Carp2	ring finger and FYVE like domain containing protein	protein-coding
5242	chr11	101086869	101087054	+	0	NA	promoter-TSS (NM_001159384)	promoter-TSS (NM_001159384)	-329	NM_011550	21428		NM_011550	ENSMUSG00000017801	Mlx	Tcfl4|Tf4|bHLHd13	MAX-like protein X	protein-coding
4967	chr18	68195859	68196052	+	0	NA	intron (NM_172631, intron 3 of 5)	intron (NM_172631, intron 3 of 5)	-31991	NM_001357444	52662		NM_172631	ENSMUSG00000024544	Ldlrad4	8230401C20Rik|A430083H02|A430108L08Rik|C18orf1|D18Ertd653e|D330030L18Rik	low density lipoprotein receptor class A domain containing 4	protein-coding
2244	chr17	84689287	84689921	+	0	NA	intron (NR_104382, intron 3 of 13)	intron (NR_104382, intron 3 of 13)	6483	NM_026180	67470		NM_026180	ENSMUSG00000024254	Abcg8	1300003C16Rik|sterolin-2	ATP binding cassette subfamily G member 8	protein-coding
2365	chr19	4878041	4879243	+	0	NA	promoter-TSS (NM_001168517)	promoter-TSS (NM_001168517)	-26	NM_001168516	70605		NM_027476	ENSMUSG00000006463	Zdhhc24	5730496N17Rik|Leng4	zinc finger, DHHC domain containing 24	protein-coding
3060	chr4	98960246	98960654	+	0	NA	intron (NM_001369285, intron 38 of 48)	B3|SINE|B2	36640	NM_001301414	230484		NM_146144	ENSMUSG00000028560	Usp1	-	ubiquitin specific peptidase 1	protein-coding
5718	chr7	143006438	143006754	+	0	NA	intron (NM_001128080, intron 2 of 8)	intron (NM_001128080, intron 2 of 8)	937	NM_020286	27027		NM_020286	ENSMUSG00000000244	Tspan32	Art-1|D7Wsu37e|Phemx|Tssc6	tetraspanin 32	protein-coding
5355	chr15	58882064	58882925	+	0	NA	Intergenic	Lx4A|LINE|L1	-6735	NM_175226	75841		NM_175226	ENSMUSG00000037075	Rnf139	4930555P18Rik	ring finger protein 139	protein-coding
3698	chr6	125386217	125386809	+	0	NA	Intergenic	GA-rich|Low_complexity|Low_complexity	-6009	NM_198604	213522		NM_198604	ENSMUSG00000038167	Plekhg6	Gm155	pleckstrin homology domain containing, family G (with RhoGef domain) member 6	protein-coding
2618	chr2	75658651	75660041	+	0	NA	promoter-TSS (NM_198090)	promoter-TSS (NM_198090)	56	NR_033513	627828		NR_033513		Gm6793	EG627828	heterogeneous nuclear ribonucleoprotein A3 pseudogene	pseudo
1496	chr12	103737916	103738552	+	0	NA	promoter-TSS (NM_009244)	promoter-TSS (NM_009244)	-45	NM_009244	20701		NM_009244	ENSMUSG00000071178	Serpina1b	D12Ucla2|Dom2|PI2|Spi1-2	serine (or cysteine) preptidase inhibitor, clade A, member 1B	protein-coding
5576	chr4	151729994	151730692	+	0	NA	intron (NM_001081557, intron 3 of 23)	intron (NM_001081557, intron 3 of 23)	131425	NM_001081557	100072		NM_001081557	ENSMUSG00000014592	Camta1	1810059M14Rik|2310058O09Rik|mKIAA0833	calmodulin binding transcription activator 1	protein-coding
970	chr10	81136879	81137120	+	0	NA	intron (NM_010731, intron 1 of 2)	CpG	728	NM_010731	16969		NM_010731	ENSMUSG00000035011	Zbtb7a	9030619K07Rik|9130006G12Rik|FBI-1|Lrf|Pokemon|Zbtb7	zinc finger and BTB domain containing 7a	protein-coding
305	chr18	74625058	74625738	+	0	NA	intron (NM_201600, intron 5 of 38)	intron (NM_201600, intron 5 of 38)	-94274	NR_045368	73606		NR_045368		1700120E14Rik	-	RIKEN cDNA 1700120E14 gene	ncRNA
1032	chr10	128635685	128636048	+	0	NA	exon (NM_011772, exon 7 of 8)	exon (NM_011772, exon 7 of 8)	-9360	NM_013765	27370		NM_013765	ENSMUSG00000025362	Rps26	-	ribosomal protein S26	protein-coding
1534	chr12	111537424	111538899	+	0	NA	promoter-TSS (NM_178041)	promoter-TSS (NM_178041)	60	NM_173363	217869		NM_173363	ENSMUSG00000021282	Eif5	2810011H21Rik|D12Ertd549e	eukaryotic translation initiation factor 5	protein-coding
2830	chr3	35923524	35923911	+	0	NA	intron (NM_001205361, intron 1 of 6)	intron (NM_001205361, intron 1 of 6)	6357	NM_033623	114893		NM_033623	ENSMUSG00000027708	Dcun1d1	DCNL1|Rp42|SCCRO|Tes3|pTes3	defective in cullin neddylation 1 domain containing 1	protein-coding
2975	chr3	152197282	152197772	+	0	NA	intron (NM_001356363, intron 1 of 3)	ORR1A2|LTR|ERVL-MaLR	-3682	NM_025926	67035		NM_025926	ENSMUSG00000028035	Dnajb4	1700029A20Rik|2010306G19Rik|5730460G06Rik	DnaJ heat shock protein family (Hsp40) member B4	protein-coding
4377	chr9	119164519	119165398	+	0	NA	Intergenic	Intergenic	-7865	NM_146230	235674		NM_146230	ENSMUSG00000010651	Acaa1b	-	acetyl-Coenzyme A acyltransferase 1B	protein-coding
2076	chr16	91484798	91485695	+	0	NA	promoter-TSS (NM_010508)	promoter-TSS (NM_010508)	31	NM_010508	15975		NM_010508	ENSMUSG00000022967	Ifnar1	Ifar|Ifnar|Ifrc|Infar	interferon (alpha and beta) receptor 1	protein-coding
3550	chr6	25669654	25670541	+	0	NA	intron (NM_010338, intron 1 of 1)	intron (NM_010338, intron 1 of 1)	19883	NM_010338	14763		NM_010338	ENSMUSG00000039904	Gpr37	Pael-R	G protein-coupled receptor 37	protein-coding
3043	chr4	65298450	65299193	+	0	NA	intron (NM_021362, intron 13 of 21)	intron (NM_021362, intron 13 of 21)	174647	NM_021362	18491		NM_021362	ENSMUSG00000028370	Pappa	8430414N03Rik|IGFBP-4ase|PAG1|PAPP-A	pregnancy-associated plasma protein A	protein-coding
3747	chr7	3644508	3645629	+	0	NA	promoter-TSS (NM_146176)	promoter-TSS (NM_146176)	-201	NM_146176	232791		NM_146176	ENSMUSG00000035632	Cnot3	A930039N10Rik	CCR4-NOT transcription complex, subunit 3	protein-coding
583	chr9	71699062	71699493	+	0	NA	intron (NM_026599, intron 8 of 18)	intron (NM_026599, intron 8 of 18)	72325	NM_026599	68178		NM_026599	ENSMUSG00000032232	Cgnl1	4933421H10Rik|9930020M10Rik|Jacop	cingulin-like 1	protein-coding
5846	chr4	137782005	137782338	+	0	NA	intron (NM_007431, intron 1 of 11)	intron (NM_007431, intron 1 of 11)	14213	NM_007431	11647		NM_007431	ENSMUSG00000028766	Alpl	ALP|APTNAP|Akp-2|Akp2|TNAP|TNSALP	alkaline phosphatase, liver/bone/kidney	protein-coding
1270	chr11	98192605	98193900	+	0	NA	promoter-TSS (NM_001361951)	promoter-TSS (NM_001361951)	41	NM_001361950	19014		NM_013634	ENSMUSG00000018160	Med1	CRSP210|DRIP205|PBP|Pparbp|TRAP220|TRIP-2|l11Jus15	mediator complex subunit 1	protein-coding
4635	chr1	70917866	70919078	+	0	NA	Intergenic	Intergenic	184500	NM_007525	12021		NM_007525	ENSMUSG00000026196	Bard1	-	BRCA1 associated RING domain 1	protein-coding
4591	chr5	120587558	120587880	+	0	NA	intron (NM_145853, intron 1 of 27)	intron (NM_145853, intron 1 of 27)	894	NM_145853	252972		NM_145853	ENSMUSG00000032741	Tpcn1	5730403B01Rik|Tpc1|mKIAA1169	two pore channel 1	protein-coding
781	chr1	168293755	168293994	+	0	NA	intron (NM_183355, intron 2 of 8)	intron (NM_183355, intron 2 of 8)	138295	NM_001291508	18514		NM_008783	ENSMUSG00000052534	Pbx1	2310056B04Rik|D230003C07Rik|Pbx-1	pre B cell leukemia homeobox 1	protein-coding
3789	chr7	35080734	35081406	+	0	NA	Intergenic	Intergenic	-24504	NM_009884	12611		NM_009884	ENSMUSG00000056216	Cebpg	C/EBP[g]|C/EBPgamma|GPE1-BP|Gpe1bp|Ig/EBP	CCAAT/enhancer binding protein gamma	protein-coding
356	chr2	156453837	156454348	+	0	NA	intron (NM_001368800, intron 2 of 24)	intron (NM_001368800, intron 2 of 24)	-21442	NM_001006664	13821		NM_013510	ENSMUSG00000027624	Epb41l1	4.1N|Epb4.1l1|NBL1|mKIAA0338	erythrocyte membrane protein band 4.1 like 1	protein-coding
1099	chr11	53479529	53480385	+	0	NA	5' UTR (NM_183173, exon 1 of 1)	5' UTR (NM_183173, exon 1 of 1)	238	NM_183173	237761		NM_183173	ENSMUSG00000044352	Sowaha	A830006N08Rik|Ankrd43	sosondowah ankyrin repeat domain family member A	protein-coding
1588	chr13	47250517	47251487	+	0	NA	Intergenic	Intergenic	56999	NM_001170643	218215		NM_146042	ENSMUSG00000038068	Rnf144b	E130105P19Rik|Ibrdc2|Pir2	ring finger protein 144B	protein-coding
3160	chr4	134864361	134864685	+	0	NA	promoter-TSS (NM_011270)	promoter-TSS (NM_011270)	-13	NM_011270	19746		NM_011270	ENSMUSG00000028825	Rhd	Rh|Rhced|Rhl1	Rh blood group, D antigen	protein-coding
4243	chr9	57520754	57521877	+	0	NA	promoter-TSS (NM_007747)	promoter-TSS (NM_007747)	83	NM_007747	12858		NM_007747	ENSMUSG00000000088	Cox5a	CcOX	cytochrome c oxidase subunit 5A	protein-coding
1977	chr16	4829051	4829759	+	0	NA	Intergenic	Intergenic	-6011	NM_030192	78809		NM_030192	ENSMUSG00000022518	4930562C15Rik	-	RIKEN cDNA 4930562C15 gene	protein-coding
315	chr19	25381915	25382796	+	0	NA	intron (NM_181404, intron 4 of 13)	intron (NM_181404, intron 4 of 13)	-123351	NM_015826	50796		NM_015826	ENSMUSG00000024837	Dmrt1	-	doublesex and mab-3 related transcription factor 1	protein-coding
1132	chr11	64840931	64841500	+	0	NA	Intergenic	MTD|LTR|ERVL-MaLR	-137820	NM_001362983	68626		NM_023479	ENSMUSG00000020549	Elac2	1110017O07Rik|D11Wsu80e|Hpc2	elaC ribonuclease Z 2	protein-coding
5407	chr17	63261586	63262267	+	0	NA	intron (NM_015794, intron 6 of 8)	intron (NM_015794, intron 6 of 8)	51047	NR_130176	414079		NR_130176	ENSMUSG00000090565	4930405O22Rik	-	RIKEN cDNA 4930405O22 gene	ncRNA
4260	chr9	64472233	64472515	+	0	NA	intron (NM_172522, intron 1 of 22)	intron (NM_172522, intron 1 of 22)	86748	NM_001134399	214058		NM_172522	ENSMUSG00000036466	Megf11	2410080H04Rik|D130061K05	multiple EGF-like-domains 11	protein-coding
5211	chr11	58948564	58949328	+	0	NA	promoter-TSS (NM_030082)	promoter-TSS (NM_030082)	35	NM_030082	78303		NM_030082	ENSMUSG00000056895	H2bc27	1500011O09Rik|H2bu2|Hist3h2ba	H2B clustered histone 27	protein-coding
2176	chr17	35469733	35471005	+	0	NA	intron (NM_010391, intron 1 of 6)	CpG	280	NM_010391	15007		NM_010391	ENSMUSG00000067235	H2-Q10	H-2Q10|H2-K1|Q10|Qa10	histocompatibility 2, Q region locus 10	protein-coding
3143	chr4	133063822	133064196	+	0	NA	exon (NM_146155, exon 6 of 7)	exon (NM_146155, exon 6 of 7)	52503	NM_146155	230793		NM_146155	ENSMUSG00000037692	Ahdc1	D030015G18Rik	AT hook, DNA binding motif, containing 1	protein-coding
4410	chr10	11492026	11492330	+	0	NA	Intergenic	LSU-rRNA_Hsa|rRNA|rRNA	-117046	NM_013898	30058		NM_013898	ENSMUSG00000048007	Timm8a1	DXHXS1274E|Ddp1|Fci-12|Tim8a|Timm8a	translocase of inner mitochondrial membrane 8A1	protein-coding
5461	chr2	84841613	84841794	+	0	NA	intron (NM_001081349, intron 2 of 14)	intron (NM_001081349, intron 2 of 14)	1077	NM_001083809	72401		NM_024497	ENSMUSG00000027075	Slc43a1	2610016F07Rik|Lat3|PB39|Pov1|R00504	solute carrier family 43, member 1	protein-coding
1	chr11	110029053	110029561	+	0	NA	intron (NM_153145, intron 36 of 38)	intron (NM_153145, intron 36 of 38)	-33462	NM_013851	27404		NM_013851	ENSMUSG00000020620	Abca8b	Abca8	ATP-binding cassette, sub-family A member 8b	protein-coding
2451	chr19	41801528	41802397	+	0	NA	intron (NM_027667, intron 1 of 11)	CpG	122	NM_027667	71085		NM_027667	ENSMUSG00000025154	Arhgap19	4933411B03Rik|mFLJ00368	Rho GTPase activating protein 19	protein-coding
1301	chr11	102376526	102376744	+	0	NA	intron (NR_131196, intron 1 of 2)	intron (NR_131196, intron 1 of 2)	385	NR_131196	105463053		NR_131196	ENSMUSG00000087330	Bloodlinc	Gm11616	Bloodlinc, erythroid developmental long intergenic non-protein coding transcript	ncRNA
1367	chr11	120347885	120349016	+	0	NA	promoter-TSS (NR_038126)	promoter-TSS (NR_038126)	45	NM_009609	11465		NM_009609	ENSMUSG00000062825	Actg1	Actg|Actl|E51	actin, gamma, cytoplasmic 1	protein-coding
2479	chr19	46039352	46040006	+	0	NA	promoter-TSS (NM_010697)	promoter-TSS (NM_010697)	-58	NM_010697	16825		NM_010697	ENSMUSG00000025223	Ldb1	CLIM2|NLI	LIM domain binding 1	protein-coding
425	chr4	137480651	137481220	+	0	NA	intron (NM_008305, intron 1 of 96)	intron (NM_008305, intron 1 of 96)	12132	NM_008305	15530		NM_008305	ENSMUSG00000028763	Hspg2	HSPG|Pcn|Plc|per	perlecan (heparan sulfate proteoglycan 2)	protein-coding
4687	chr12	54162419	54163209	+	0	NA	Intergenic	Intergenic	41060	NM_028133	112407		NM_028133	ENSMUSG00000035105	Egln3	2610021G09Rik|Hif-p4h-3|Phd3|SM-20	egl-9 family hypoxia-inducible factor 3	protein-coding
3858	chr7	98048165	98048863	+	0	NA	intron (NM_177696, intron 17 of 17)	intron (NM_177696, intron 17 of 17)	60734	NM_001256083	17921		NM_008663	ENSMUSG00000030761	Myo7a	Hdb|Myo7|USH1B|nmf371|polka|sh-1|sh1	myosin VIIA	protein-coding
93	chr11	79778542	79779015	+	0	NA	Intergenic	Intergenic	52378	NR_029959	723853		NR_029959	ENSMUSG00000065489	Mir365-2	Mirn365-2|mir-365-2	microRNA 365-2	ncRNA
2538	chr2	29677801	29678398	+	0	NA	intron (NM_054050, intron 1 of 23)	intron (NM_054050, intron 1 of 23)	58379	NM_001039087	107746		NM_054050	ENSMUSG00000039844	Rapgef1	4932418O06Rik|C3G|Grf2	Rap guanine nucleotide exchange factor (GEF) 1	protein-coding
4649	chr10	24103279	24103620	+	0	NA	Intergenic	Intergenic	-1498	NM_001010840	494546		NM_001010840	ENSMUSG00000100004	Taar8c	taR-8c	trace amine-associated receptor 8C	protein-coding
3361	chr5	103754802	103754992	+	0	NA	intron (NM_001080798, intron 1 of 19)	intron (NM_001080798, intron 1 of 19)	324	NM_001080798	17355		NM_133919	ENSMUSG00000029313	Aff1	9630032B01Rik|Af4|Mllt2h|Rob	AF4/FMR2 family, member 1	protein-coding
5123	chr1	82824944	82826186	+	0	NA	Intergenic	B3|SINE|B2	-2441	NR_169188	100044526		NR_169188		Gm17764	-	predicted gene, 17764	pseudo
4022	chr8	40659081	40659560	+	0	NA	Intergenic	Intergenic	-15757	NM_010086	13526		NM_010086	ENSMUSG00000046723	Adam24	Dtgn5	ADAM metallopeptidase domain 24	protein-coding
2182	chr17	36001657	36002614	+	0	NA	intron (NR_015618, intron 1 of 1)	MER88|LTR|ERVL	7631	NR_015618	77810		NR_015618		A930015D03Rik	-	RIKEN cDNA A930015D03 gene	ncRNA
439	chr5	32400894	32401322	+	0	NA	Intergenic	Intergenic	47528	NM_172147	665270		NM_030072	ENSMUSG00000029134	Plb1	4632413E21Rik|4930433E17Rik|4930539A06Rik	phospholipase B1	protein-coding
3307	chr5	51511456	51511798	+	0	NA	intron (NM_008904, intron 2 of 12)	intron (NM_008904, intron 2 of 12)	42294	NR_027710	19017		NM_008904	ENSMUSG00000029167	Ppargc1a	A830037N07Rik|Gm11133|PGC-1|PPARGC-1-alpha|Pgc-1alpha|Pgc1|Pgco1|Ppargc1	peroxisome proliferative activated receptor, gamma, coactivator 1 alpha	protein-coding
5184	chr10	93891031	93891572	+	0	NA	promoter-TSS (NM_019648)	promoter-TSS (NM_019648)	-99	NM_019648	56307		NM_019648	ENSMUSG00000036112	Metap2	4930584B20Rik|A930035J23Rik|Amp2|Mnpep|p67|p67eIF2	methionine aminopeptidase 2	protein-coding
4583	chr5	22545275	22545986	+	0	NA	intron (NM_011959, intron 3 of 13)	MERVK26-int|LTR|ERVK	4708	NM_011959	26429		NM_011959	ENSMUSG00000029012	Orc5	MmORC5|Orc5l	origin recognition complex, subunit 5	protein-coding
6003	chr6	11906924	11908144	+	0	NA	promoter-TSS (NM_001362123)	promoter-TSS (NM_001362123)	-84	NM_010886	17992		NM_010886	ENSMUSG00000029632	Ndufa4	MLRQ	Ndufa4, mitochondrial complex associated	protein-coding
934	chr10	75938222	75938679	+	0	NA	TTS (NM_175329)	TTS (NM_175329)	2222	NR_153332	333670		NM_001037714	ENSMUSG00000050157	Gm867	Gm736	predicted gene 867	protein-coding
1712	chr14	27298897	27299293	+	0	NA	intron (NM_027871, intron 2 of 10)	intron (NM_027871, intron 2 of 10)	-36942	NM_001289687	71704		NM_027871	ENSMUSG00000021895	Arhgef3	1200004I24Rik|9830169H03Rik|Xpln	Rho guanine nucleotide exchange factor 3	protein-coding
1248	chr11	95805488	95805973	+	0	NA	Intergenic	Intergenic	18681	NR_164195	105242869		NR_164195		Gm38958	-	predicted gene, 38958	ncRNA
942	chr10	79705990	79706384	+	0	NA	intron (NM_001077184, intron 1 of 6)	intron (NM_001077184, intron 1 of 6)	1829	NM_009768	12215		NM_009768	ENSMUSG00000023175	Bsg	CD147|EMMPRIN|HT-7	basigin	protein-coding
