PeakID (cmd=annotatePeaks.pl beds/community4.bed mm10)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
1498	chr1	177877184	177877569	+	0	NA	intron (NM_001368823, intron 10 of 21)	intron (NM_001368823, intron 10 of 21)	68957	NM_001368823	631584		NM_001368823	ENSMUSG00000102483	Catspere1	Catspere|EG631584|Gm7068	cation channel sperm associated auxiliary subunit epsilon 1	protein-coding
771	chr5	115053852	115054231	+	0	NA	intron (NM_029012, intron 1 of 10)	intron (NM_029012, intron 1 of 10)	42517	NM_029012	74585		NM_029012	ENSMUSG00000029550	Sppl3	4833416I09Rik|Psl4|Usmg3	signal peptide peptidase 3	protein-coding
1664	chr9	45943914	45944364	+	0	NA	intron (NM_172257, intron 17 of 25)	(CAGGG)n|Simple_repeat|Simple_repeat	-4549	NR_106055	102465659		NR_106055	ENSMUSG00000098327	Mir7087	Gm27273|mmu-mir-7087	microRNA 7087	ncRNA
1057	chr4	53245873	53246589	+	0	NA	promoter-TSS (NR_040665)	promoter-TSS (NR_040665)	35	NR_040665	78180		NR_040665	ENSMUSG00000086947	4930522O17Rik	-	RIKEN cDNA 4930522O17 gene	ncRNA
1000	chr17	63497475	63497723	+	0	NA	intron (NM_015794, intron 1 of 8)	intron (NM_015794, intron 1 of 8)	2981	NM_015794	50758		NM_015794	ENSMUSG00000023965	Fbxl17	6330576B01Rik|C130023C01Rik|Fbx13|Fbxo13	F-box and leucine-rich repeat protein 17	protein-coding
1615	chr16	6095611	6096588	+	0	NA	intron (NM_001359725, intron 1 of 16)	MTE2b|LTR|ERVL-MaLR	120512	NR_045799	68238		NR_045799	ENSMUSG00000101481	1700123O21Rik	-	RIKEN cDNA 1700123O21 gene	ncRNA
959	chr13	23465552	23466046	+	0	NA	5' UTR (NM_013483, exon 1 of 8)	5' UTR (NM_013483, exon 1 of 8)	102	NM_013483	12231		NM_013483	ENSMUSG00000000706	Btn1a1	Btn	butyrophilin, subfamily 1, member A1	protein-coding
1613	chr1	40771233	40772040	+	0	NA	TTS (NM_172499)	TTS (NM_172499)	19021	NM_172499	211798		NM_172499	ENSMUSG00000041945	Mfsd9	4931419K03Rik	major facilitator superfamily domain containing 9	protein-coding
1691	chr8	106047916	106048597	+	0	NA	intron (NM_025518, intron 11 of 15)	intron (NM_025518, intron 11 of 15)	-10562	NM_001368797	18021		NM_010901	ENSMUSG00000031902	Nfatc3	D8Ertd281e|NFAT4|NFATx	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3	protein-coding
1756	chr13	47180727	47181205	+	0	NA	intron (NM_146042, intron 1 of 7)	Lx8b|LINE|L1	-13037	NM_001170643	218215		NM_146042	ENSMUSG00000038068	Rnf144b	E130105P19Rik|Ibrdc2|Pir2	ring finger protein 144B	protein-coding
1452	chr4	135060989	135061737	+	0	NA	Intergenic	Intergenic	-59282	NM_019732	12399		NM_019732	ENSMUSG00000070691	Runx3	AML2|Cbfa3|Pebp2a3|Rx3	runt related transcription factor 3	protein-coding
249	chr5	107866195	107866420	+	0	NA	intron (NM_007964, intron 1 of 17)	intron (NM_007964, intron 1 of 17)	2741	NM_001378825	14020		NM_007964	ENSMUSG00000011831	Evi5	NB4S	ecotropic viral integration site 5	protein-coding
1695	chr2	154786229	154786546	+	0	NA	Intergenic	Intergenic	-4723	NM_023130	19383		NM_023130	ENSMUSG00000027593	Raly	Merc	hnRNP-associated with lethal yellow	protein-coding
1150	chr13	73990367	73991246	+	0	NA	intron (NM_027704, intron 8 of 9)	MLTR11A|LTR|ERVK	18548	NR_168519	115488138		NR_168519		Gm15912	-	predicted gene 15912	ncRNA
754	chr5	27663958	27664655	+	0	NA	intron (NM_001198886, intron 14 of 25)	intron (NM_001198886, intron 14 of 25)	127244	NM_018878	55982		NM_018878	ENSMUSG00000002221	Paxip1	D5Ertd149e|PTIP	PAX interacting (with transcription-activation domain) protein 1	protein-coding
120	chr13	97742867	97744236	+	0	NA	non-coding (NR_152140, exon 3 of 7)	non-coding (NR_152140, exon 3 of 7)	3860	NR_152141	403201		NR_152140	ENSMUSG00000054944	5330416C01Rik	Gm532	RIKEN cDNA 5330416C01 gene	ncRNA
765	chr5	92149183	92149923	+	0	NA	intron (NM_019490, intron 1 of 23)	intron (NM_019490, intron 1 of 23)	11615	NM_019490	56041		NM_019490	ENSMUSG00000029407	Uso1	115kDa|TAP|Vdp	USO1 vesicle docking factor	protein-coding
1107	chr7	97747074	97747963	+	0	NA	Intergenic	Intergenic	-9271	NM_175105	66333		NM_175105	ENSMUSG00000042797	Aqp11	1700015P13Rik|sjds	aquaporin 11	protein-coding
951	chr11	116782490	116783143	+	0	NA	Intergenic	(CGGGG)n|Simple_repeat|Simple_repeat	-7309	NM_011371	20445		NM_011371	ENSMUSG00000009588	St6galnac1	Siat7a	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1	protein-coding
940	chr11	83270912	83272414	+	0	NA	Intergenic	U2|snRNA|snRNA	15063	NM_001166028	237890		NM_001166028	ENSMUSG00000082101	Slfn14	Gm20|Slfn14-ps	schlafen 14	protein-coding
1670	chr12	16391229	16391542	+	0	NA	Intergenic	B3|SINE|B2	198385	NM_015763	14245		NM_015763	ENSMUSG00000020593	Lpin1	Lipin1|fld	lipin 1	protein-coding
717	chr4	8725093	8725339	+	0	NA	non-coding (NR_166064, exon 1 of 2)	non-coding (NR_166064, exon 1 of 2)	8006	NR_166064	108168925		NR_166064		Gm46841	-	predicted gene, 46841	ncRNA
838	chr7	111711444	111711771	+	0	NA	intron (NM_001360903, intron 1 of 10)	intron (NM_001360903, intron 1 of 10)	68370	NM_173739	233733		NM_173739	ENSMUSG00000038296	Galnt18	2900011G21Rik|Galntl4|galNAc-T18|mpp-GalNAc-T18(O18)	polypeptide N-acetylgalactosaminyltransferase 18	protein-coding
1582	chr4	41133554	41133828	+	0	NA	Intergenic	RSINE1|SINE|B4	-2330	NM_026275	67615		NM_026275	ENSMUSG00000036241	Ube2r2	1200003M11Rik|Cdc34b|Ubc3b	ubiquitin-conjugating enzyme E2R 2	protein-coding
132	chr14	118750203	118751102	+	0	NA	Intergenic	Intergenic	-15492	NR_166835	102634658		NR_166835		Gm27198	-	predicted gene 27198	ncRNA
1693	chr1	131136237	131136544	+	0	NA	intron (NM_145508, intron 1 of 2)	intron (NM_145508, intron 1 of 2)	1844	NM_145508	226419		NM_145508	ENSMUSG00000016526	Dyrk3	-	dual-specificity tyrosine phosphorylation regulated kinase 3	protein-coding
250	chr5	115947600	115948286	+	0	NA	exon (NM_007708, exon 21 of 47)	exon (NM_007708, exon 21 of 47)	76485	NM_031869	19079		NM_031869	ENSMUSG00000029513	Prkab1	1300015D22Rik|E430008F22	protein kinase, AMP-activated, beta 1 non-catalytic subunit	protein-coding
93	chr12	3288511	3288749	+	0	NA	intron (NM_016676, intron 1 of 5)	intron (NM_016676, intron 1 of 5)	21339	NM_016676	19325		NM_016676	ENSMUSG00000020671	Rab10	-	RAB10, member RAS oncogene family	protein-coding
1328	chr14	36583710	36584581	+	0	NA	Intergenic	Intergenic	335390	NM_001347503	72972		NM_027045	ENSMUSG00000058690	Ccser2	1700012P13Rik|2900054P12Rik|Fam190b|Gcap14	coiled-coil serine rich 2	protein-coding
1611	chr7	115974573	115974858	+	0	NA	intron (NM_001025559, intron 1 of 15)	intron (NM_001025559, intron 1 of 15)	20371	NM_011445	20679		NM_011445	ENSMUSG00000051910	Sox6	SOX-LZ	SRY (sex determining region Y)-box 6	protein-coding
184	chr19	6240163	6240491	+	0	NA	Intergenic	Intergenic	-1341	NM_194348	329015		NM_194348	ENSMUSG00000024773	Atg2a	1810013C15Rik|A830054M12|mKIAA0404	autophagy related 2A	protein-coding
1208	chr16	18785070	18785950	+	0	NA	intron (NM_009862, intron 16 of 19)	intron (NM_009862, intron 16 of 19)	8663	NM_013805	12741		NM_013805	ENSMUSG00000041378	Cldn5	MBEC1|Tmvcf	claudin 5	protein-coding
500	chr13	91473336	91473949	+	0	NA	intron (NM_024186, intron 1 of 15)	LTR33|LTR|ERVL	12545	NM_024272	66970		NM_024186	ENSMUSG00000003992	Ssbp2	1500004K09Rik|2310079I02Rik|9330163K02Rik|A830008M03Rik|Hspc116|SSDP2	single-stranded DNA binding protein 2	protein-coding
1479	chr16	8655643	8655935	+	0	NA	intron (NM_001362485, intron 8 of 8)	intron (NM_001362485, intron 8 of 8)	16364	NM_025821	52502		NM_025821	ENSMUSG00000008393	Carhsp1	1200011K09Rik|Crhsp-24|D16Ertd465e	calcium regulated heat stable protein 1	protein-coding
241	chr5	35162158	35162501	+	0	NA	Intergenic	Intergenic	-56630	NM_013587	16976		NM_013587	ENSMUSG00000029103	Lrpap1	HBP44|RAP	low density lipoprotein receptor-related protein associated protein 1	protein-coding
673	chr2	155538350	155538678	+	0	NA	intron (NM_019811, intron 2 of 17)	IAPLTR1_Mm|LTR|ERVK	18416	NR_040613	74945		NR_040613	ENSMUSG00000086529	Acss2os	4930471I20Rik	acyl-CoA synthetase short-chain family member 2, opposite strand	ncRNA
526	chr14	76520146	76521050	+	0	NA	non-coding (NR_045660, exon 1 of 4)	non-coding (NR_045660, exon 1 of 4)	257	NR_045660	75789		NR_045660		4930444M15Rik	-	RIKEN cDNA 4930444M15 gene	ncRNA
1420	chr16	76455618	76456538	+	0	NA	Intergenic	Intergenic	-52367	NM_007990	14109		NM_007990	ENSMUSG00000038274	Fau	MNSFB|MNSFbeta	FAU ubiquitin like and ribosomal protein S30 fusion	protein-coding
539	chr15	58585383	58585761	+	0	NA	intron (NM_001370912, intron 18 of 40)	intron (NM_001370912, intron 18 of 40)	75524	NM_001370912	631797		NM_001370912	ENSMUSG00000037106	Fer1l6	EG631797	fer-1 like family member 6	protein-coding
1068	chr4	156192507	156192716	+	0	NA	intron (NM_001369027, intron 2 of 2)	intron (NM_001369027, intron 2 of 2)	4877	NM_001369027	11603		NM_021604	ENSMUSG00000041936	Agrn	Agrin|nmf380	agrin	protein-coding
43	chr1	162723504	162724282	+	0	NA	intron (NM_001081290, intron 2 of 34)	ORR1A3|LTR|ERVL-MaLR	16663	NM_001081290	226562		NM_025603	ENSMUSG00000040225	Prrc2c	1810043M20Rik|9630039I18Rik|A630006J20|Bat2d|Bat2d1|Bat2l2|E130112L15Rik|Prrc3|mKIAA1096	proline-rich coiled-coil 2C	protein-coding
1376	chr6	33193755	33194472	+	0	NA	Intergenic	RMER1A|Other|Other	-55015	NM_001347089	20336		NM_009148	ENSMUSG00000029763	Exoc4	Sec8|Sec8l1	exocyst complex component 4	protein-coding
805	chr6	91992863	91993184	+	0	NA	intron (NM_172731, intron 2 of 20)	intron (NM_172731, intron 2 of 20)	14058	NM_172731	232237		NM_172731	ENSMUSG00000034037	Fgd5	C330025N11Rik|ZFYVE23|mFLJ00274	FYVE, RhoGEF and PH domain containing 5	protein-coding
344	chr1	73046762	73047609	+	0	NA	Intergenic	B4|SINE|B4	22599	NR_038002	69449		NR_038001	ENSMUSG00000101968	Teshl	1700027A15Rik	testicular germ cell expressed HSF2 interacting lncRNA	ncRNA
440	chr11	107991662	107993005	+	0	NA	intron (NM_011101, intron 8 of 16)	intron (NM_011101, intron 8 of 16)	-4515	NR_106082	102465705		NR_106082	ENSMUSG00000098989	Mir7223	Gm28009|mmu-mir-7223	microRNA 7223	ncRNA
1530	chr15	12246899	12247264	+	0	NA	intron (NM_172958, intron 7 of 15)	intron (NM_172958, intron 7 of 15)	42053	NM_001356498	268783		NM_172958	ENSMUSG00000039458	Mtmr12	3Pap|4932703C11|C730015A02Rik|Pip3ap|mKIAA1682	myotubularin related protein 12	protein-coding
1629	chr2	32644637	32645384	+	0	NA	Intergenic	Intergenic	-1585	NM_007932	13805		NM_007932	ENSMUSG00000026814	Eng	CD105|Endo|S-endoglin	endoglin	protein-coding
451	chr12	13575689	13576534	+	0	NA	intron (NM_027706, intron 51 of 51)	intron (NM_027706, intron 51 of 51)	51535	NR_136761	102639399		NR_136761	ENSMUSG00000113666	Gm35725	-	predicted gene, 35725	ncRNA
106	chr12	111833407	111834033	+	0	NA	exon (NM_011625, exon 12 of 17)	exon (NM_011625, exon 12 of 17)	19490	NM_001374721	68520		NM_026752	ENSMUSG00000021286	Zfyve21	1110013H04Rik	zinc finger, FYVE domain containing 21	protein-coding
1274	chr7	122789692	122790466	+	0	NA	Intergenic	B4A|SINE|B4	118335	NM_019430	54376		NM_019430	ENSMUSG00000066189	Cacng3	-	calcium channel, voltage-dependent, gamma subunit 3	protein-coding
368	chr1	181374639	181375287	+	0	NA	intron (NM_028408, intron 1 of 5)	intron (NM_028408, intron 1 of 5)	22335	NM_001160212	72978		NM_028408	ENSMUSG00000026514	Cnih3	2900075G08Rik|CNIH-3	cornichon family AMPA receptor auxiliary protein 3	protein-coding
634	chr19	59359219	59359562	+	0	NA	Intergenic	Intergenic	-13610	NM_001033222	107368		NM_001033222	ENSMUSG00000074746	Pdzd8	A630041P07Rik|Pdzk8	PDZ domain containing 8	protein-coding
1560	chr7	92427340	92427583	+	0	NA	intron (NM_001243046, intron 9 of 14)	intron (NM_001243046, intron 9 of 14)	-133688	NM_025515	66365		NM_025515	ENSMUSG00000030613	Ccdc90b	2310015N07Rik	coiled-coil domain containing 90B	protein-coding
531	chr15	34948560	34949208	+	0	NA	intron (NM_001357821, intron 10 of 11)	intron (NM_001357821, intron 10 of 11)	110835	NM_001271704	16539		NM_008436	ENSMUSG00000050963	Kcns2	E130006J24Rik|Kv9.2	K+ voltage-gated channel, subfamily S, 2	protein-coding
887	chr9	69100191	69100748	+	0	NA	intron (NM_013646, intron 1 of 10)	intron (NM_013646, intron 1 of 10)	-189372	NM_001289916	19883		NM_013646	ENSMUSG00000032238	Rora	9530021D13Rik|Nr1f1|ROR1|ROR2|ROR3|nmf267|sg|staggerer|tmgc26	RAR-related orphan receptor alpha	protein-coding
103	chr12	40929480	40929733	+	0	NA	Intergenic	Lx2|LINE|L1	-94484	NM_053122	93757		NM_053122	ENSMUSG00000056899	Immp2l	IMP2|Tg(HLA-A/H2-D)2Enge	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)	protein-coding
523	chr14	62878006	62878512	+	0	NA	intron (NM_175546, intron 1 of 11)	intron (NM_175546, intron 1 of 11)	12717	NR_105860	102465311		NR_105860	ENSMUSG00000098858	Mir6541	Gm27311|mmu-mir-6541	microRNA 6541	ncRNA
676	chr2	167343374	167344421	+	0	NA	intron (NM_019835, intron 1 of 8)	intron (NM_019835, intron 1 of 8)	5281	NM_019835	56336		NM_019835	ENSMUSG00000017929	B4galt5	9430078I07Rik	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5	protein-coding
55	chr10	80421414	80422345	+	0	NA	intron (NR_166173, intron 3 of 19)	intron (NR_166173, intron 3 of 19)	11756	NM_001378908	21423		NM_011548	ENSMUSG00000020167	Tcf3	A1|ALF2|E12|E12/E47|E2A|E47|KA1|ME2|Pan1|Pan2|TCF-3|Tcfe2a|VDIR|bHLHb21	transcription factor 3	protein-coding
1038	chr3	11173982	11174394	+	0	NA	Intergenic	RMER19C|LTR|ERVK	670171	NR_040751	100038545		NR_040751	ENSMUSG00000104015	Gm10745	-	predicted gene 10745	ncRNA
1122	chr8	109847856	109848299	+	0	NA	intron (NM_001301211, intron 13 of 22)	intron (NM_001301211, intron 13 of 22)	8765	NR_028532	100217432		NR_028532		Snord71	MBII-239	small nucleolar RNA, C/D box 71	snoRNA
459	chr12	54709801	54711089	+	0	NA	Intergenic	U1|snRNA|snRNA	-14551	NM_001331162	66266		NM_025456	ENSMUSG00000054302	Eapp	1810011O16Rik	E2F-associated phosphoprotein	protein-coding
20	chr1	38014601	38014895	+	0	NA	intron (NM_198303, intron 1 of 23)	ORR1D1|LTR|ERVL-MaLR	16738	NM_198303	226982		NM_198303	ENSMUSG00000026083	Eif5b	A030003E17Rik|IF2	eukaryotic translation initiation factor 5B	protein-coding
682	chr3	10042050	10042685	+	0	NA	Intergenic	RMER16C|LTR|ERVK	29782	NM_001272097	16592		NM_010634	ENSMUSG00000027533	Fabp5	E-FABP|Fabpe|Klbp|PA-FABP|mal1	fatty acid binding protein 5, epidermal	protein-coding
1260	chr5	148965774	148966540	+	0	NA	Intergenic	Intergenic	15907	NR_040686	71473		NR_040686	ENSMUSG00000079069	8430423G03Rik	-	RIKEN cDNA 8430423G03 gene	ncRNA
542	chr15	62163275	62163586	+	0	NA	intron (NR_003368, intron 4 of 8)	intron (NR_003368, intron 4 of 8)	56021	NR_003523	67552		NM_026230		Macroh2a3	4933432H23Rik|H2afy3	macroH2A.3 histone	pseudo
1373	chr5	129179557	129179875	+	0	NA	intron (NM_001081342, intron 19 of 25)	intron (NM_001081342, intron 19 of 25)	82966	NM_001081342	243277		NM_177734	ENSMUSG00000044017	Adgrd1	E230012M21Rik|Gpr133	adhesion G protein-coupled receptor D1	protein-coding
1390	chr9	107372498	107372675	+	0	NA	Intergenic	Intergenic	-27294	NM_020263	56808		NM_020263	ENSMUSG00000010066	Cacna2d2	Cacna2d|a2d2|du|mKIAA0558|td|torpid	calcium channel, voltage-dependent, alpha 2/delta subunit 2	protein-coding
370	chr1	191855097	191856217	+	0	NA	Intergenic	Intergenic	34184	NM_010892	18005		NM_010892	ENSMUSG00000026622	Nek2	-	NIMA (never in mitosis gene a)-related expressed kinase 2	protein-coding
474	chr13	11818631	11819099	+	0	NA	intron (NM_023868, intron 16 of 104)	MLT1A0|LTR|ERVL-MaLR	288080	NM_023868	20191		NM_023868	ENSMUSG00000021313	Ryr2	9330127I20Rik|RYR-2	ryanodine receptor 2, cardiac	protein-coding
10	chr19	55273002	55273776	+	0	NA	intron (NM_027976, intron 3 of 21)	intron (NM_027976, intron 3 of 21)	20020	NM_027976	433256		NM_027976	ENSMUSG00000024981	Acsl5	1700030F05Rik|ACS2|ACS5|Facl5	acyl-CoA synthetase long-chain family member 5	protein-coding
1375	chr5	151418592	151418929	+	0	NA	intron (NR_131166, intron 1 of 3)	intron (NR_131166, intron 1 of 3)	12256	NR_131166	100042166		NR_131166	ENSMUSG00000097321	Gm3704	-	predicted gene 3704	ncRNA
389	chr10	80546656	80547368	+	0	NA	non-coding (NR_168571, exon 1 of 3)	non-coding (NR_168571, exon 1 of 3)	101	NR_168571	102633159		NR_168571		Gm31057	-	predicted gene, 31057	ncRNA
798	chr6	42577394	42577771	+	0	NA	Intergenic	Lx8|LINE|L1	19790	NM_203396	403088		NM_203396	ENSMUSG00000018656	Tcaf3	Eapa2|Fam115e	TRPM8 channel-associated factor 3	protein-coding
810	chr6	122764416	122765059	+	0	NA	Intergenic	CpG	-21992	NM_011401	20527		NM_011401	ENSMUSG00000003153	Slc2a3	Glut-3|Glut3	solute carrier family 2 (facilitated glucose transporter), member 3	protein-coding
553	chr15	86064495	86065615	+	0	NA	intron (NM_001379572, intron 1 of 18)	intron (NM_001379572, intron 1 of 18)	6293	NM_001379572	223752		NM_172611	ENSMUSG00000035900	Gramd4	9930016O13	GRAM domain containing 4	protein-coding
52	chr10	59800651	59801603	+	0	NA	promoter-TSS (NR_155871)	promoter-TSS (NR_155871)	-873	NR_155871	102640356		NR_155871	ENSMUSG00000091184	Gm17059	-	predicted gene 17059	ncRNA
902	chr1	87252016	87252614	+	0	NA	Intergenic	Intergenic	-12038	NM_028889	98363		NM_028889	ENSMUSG00000026255	Efhd1	4931430I01Rik|PP3051|mitocalcin	EF hand domain containing 1	protein-coding
1387	chr8	122711483	122712724	+	0	NA	Intergenic	Intergenic	-12994	NM_009824	12398		NM_009824	ENSMUSG00000006362	Cbfa2t3	A630044F12Rik|Cbfa2t3h|ETO-2|Eto2|MTGR2	CBFA2/RUNX1 translocation partner 3	protein-coding
429	chr11	75209882	75210597	+	0	NA	intron (NM_177708, intron 1 of 1)	intron (NM_177708, intron 1 of 1)	16246	NM_177708	237847		NM_177708	ENSMUSG00000045287	Rtn4rl1	Ngr3|Ngrh2|Ngrl2	reticulon 4 receptor-like 1	protein-coding
203	chr2	154633414	154633760	+	0	NA	intron (NM_199304, intron 8 of 14)	ID_B1|SINE|B4	20219	NM_199304	228807		NM_199304	ENSMUSG00000059842	Zfp341	Znf341	zinc finger protein 341	protein-coding
436	chr11	98768283	98769114	+	0	NA	3' UTR (NM_001313983, exon 10 of 10)	3' UTR (NM_001313983, exon 10 of 10)	6679	NM_145434	217166		NM_145434	ENSMUSG00000020889	Nr1d1	A530070C09Rik	nuclear receptor subfamily 1, group D, member 1	protein-coding
1310	chr11	51414618	51415789	+	0	NA	intron (NM_153393, intron 2 of 28)	intron (NM_153393, intron 2 of 28)	125283	NM_153393	237759		NM_153393	ENSMUSG00000063564	Col23a1	2810458L13Rik	collagen, type XXIII, alpha 1	protein-coding
556	chr16	4199660	4200451	+	0	NA	intron (NM_001025432, intron 1 of 30)	intron (NM_001025432, intron 1 of 30)	13349	NM_001025432	12914		NM_001025432	ENSMUSG00000022521	Crebbp	CBP|CBP/p300|KAT3A|p300/CBP	CREB binding protein	protein-coding
67	chr11	54004676	54005404	+	0	NA	intron (NM_001330304, intron 2 of 8)	intron (NM_001330304, intron 2 of 8)	23064	NM_019687	30805		NM_019687	ENSMUSG00000020334	Slc22a4	Octn1	solute carrier family 22 (organic cation transporter), member 4	protein-coding
206	chr2	172259956	172260716	+	0	NA	Intergenic	ID4|SINE|ID	11844	NM_008561	17201		NM_008561	ENSMUSG00000038537	Mc3r	MC3-R	melanocortin 3 receptor	protein-coding
433	chr11	79054192	79055236	+	0	NA	intron (NM_013571, intron 2 of 17)	intron (NM_013571, intron 2 of 17)	5122	NM_001348207	16706		NM_013571	ENSMUSG00000018334	Ksr1	B-KSR1|D11Bhm183e|D11Bhm184e|Ksr|RSU2|hb|mKSR1	kinase suppressor of ras 1	protein-coding
381	chr10	21027836	21028180	+	0	NA	intron (NM_026203, intron 18 of 23)	intron (NM_026203, intron 18 of 23)	-12812	NM_001177776	52906		NM_026203	ENSMUSG00000019986	Ahi1	1700015F03Rik|Ahi-1|D10Bwg0629e	Abelson helper integration site 1	protein-coding
1230	chr2	77201008	77201542	+	0	NA	intron (NM_175465, intron 10 of 17)	intron (NM_175465, intron 10 of 17)	-30640	NM_001025576	545428		NM_001025576	ENSMUSG00000044033	Ccdc141	2610301F02Rik|CAMDI	coiled-coil domain containing 141	protein-coding
1144	chr6	86107171	86107422	+	0	NA	intron (NM_001271859, intron 11 of 15)	intron (NM_001271859, intron 11 of 15)	29248	NM_001271859	11519		NM_013458	ENSMUSG00000030000	Add2	2900072M03Rik|add97	adducin 2	protein-coding
1371	chr5	105417270	105417536	+	0	NA	intron (NM_001033550, intron 1 of 4)	intron (NM_001033550, intron 1 of 4)	1628	NM_001033550	433926		NM_001033550	ENSMUSG00000070639	Lrrc8b	2210408K08Rik|Ta-lrrp|mKIAA0231	leucine rich repeat containing 8 family, member B	protein-coding
421	chr11	51443418	51444367	+	0	NA	intron (NM_153393, intron 2 of 28)	intron (NM_153393, intron 2 of 28)	-140889	NM_028398	72947		NM_028398	ENSMUSG00000020359	Phykpl	2900006B13Rik|Agxt2l2	5-phosphohydroxy-L-lysine phospholyase	protein-coding
1574	chr9	64025035	64025246	+	0	NA	Intergenic	Intergenic	-3081	NM_008542	17130		NM_008542	ENSMUSG00000036867	Smad6	Madh6|b2b390Clo	SMAD family member 6	protein-coding
1578	chr17	12149201	12149820	+	0	NA	intron (NM_026644, intron 1 of 8)	intron (NM_026644, intron 1 of 8)	30226	NM_026644	68262		NM_026644	ENSMUSG00000023827	Agpat4	1500003P24Rik	1-acylglycerol-3-phosphate O-acyltransferase 4	protein-coding
1013	chr2	65820172	65820755	+	0	NA	Intergenic	Intergenic	-25304	NM_001290666	77771		NM_153409	ENSMUSG00000044647	Csrnp3	A330102K23Rik|CSRNP-3|Csnrp3|Mbu1|taip-2	cysteine-serine-rich nuclear protein 3	protein-coding
227	chr4	115850137	115850420	+	0	NA	intron (NM_001369238, intron 2 of 11)	intron (NM_001369238, intron 2 of 11)	11057	NM_001369238	17346		NM_021461	ENSMUSG00000028708	Mknk1	2410048M24Rik|Mnk1	MAP kinase-interacting serine/threonine kinase 1	protein-coding
1219	chr18	4937893	4938469	+	0	NA	Intergenic	Intergenic	-108408	NM_001347449	225115		NM_153153	ENSMUSG00000024236	Svil	B430302E16Rik	supervillin	protein-coding
658	chr2	79762608	79763435	+	0	NA	intron (NR_110979, intron 4 of 4)	intron (NR_110979, intron 4 of 4)	55241	NR_110979	75276		NM_172420	ENSMUSG00000034683	Ppp1r1c	4930565M23Rik|4930579P15Rik	protein phosphatase 1, regulatory inhibitor subunit 1C	protein-coding
335	chr1	33531095	33531660	+	0	NA	intron (NM_008922, intron 8 of 13)	ID_B1|SINE|B4	138417	NM_008922	19076		NM_008922	ENSMUSG00000026134	Prim2	-	DNA primase, p58 subunit	protein-coding
